ax,ay,az,gx,gy,gz,mx,my,mz
0.1,0.2,9.8,0.01,-0.02,0.03,30,-10,20
0.2,0.3,9.8,0.02,-0.03,0.04,32,-12,21
0.15,0.25,9.8,0.03,-0.04,0.05,33,-11,22
0.1,0.2,9.8,0.01,-0.02,0.03,31,-9,19
0.2,0.3,9.8,0.02,-0.03,0.04,34,-13,23
0.05,0.1,9.8,0.005,-0.01,0.015,29,-8,18
0.12,0.22,9.8,0.015,-0.025,0.035,32,-11,20
0.18,0.28,9.8,0.02,-0.03,0.04,33,-12,21
0.2,0.3,9.8,0.025,-0.035,0.045,30,-10,19
0.22,0.32,9.8,0.03,-0.04,0.05,31,-11,20
0.1,0.2,9.8,0.01,-0.02,0.03,30,-10,20
0.2,0.3,9.8,0.02,-0.03,0.04,32,-12,21
0.15,0.25,9.8,0.03,-0.04,0.05,33,-11,22
0.1,0.2,9.8,0.01,-0.02,0.03,31,-9,19
0.2,0.3,9.8,0.02,-0.03,0.04,34,-13,23
0.05,0.1,9.8,0.005,-0.01,0.015,29,-8,18
0.12,0.22,9.8,0.015,-0.025,0.035,32,-11,20
0.18,0.28,9.8,0.02,-0.03,0.04,33,-12,21
0.2,0.3,9.8,0.025,-0.035,0.045,30,-10,19
0.22,0.32,9.8,0.03,-0.04,0.05,31,-11,20
0.1,0.2,9.8,0.01,-0.02,0.03,30,-10,20
0.2,0.3,9.8,0.02,-0.03,0.04,32,-12,21
0.15,0.25,9.8,0.03,-0.04,0.05,33,-11,22
0.1,0.2,9.8,0.01,-0.02,0.03,31,-9,19
0.2,0.3,9.8,0.02,-0.03,0.04,34,-13,23
0.05,0.1,9.8,0.005,-0.01,0.015,29,-8,18
0.12,0.22,9.8,0.015,-0.025,0.035,32,-11,20
0.18,0.28,9.8,0.02,-0.03,0.04,33,-12,21
0.2,0.3,9.8,0.025,-0.035,0.045,30,-10,19
0.22,0.32,9.8,0.03,-0.04,0.05,31,-11,20
0.1,0.2,9.8,0.01,-0.02,0.03,30,-10,20
0.2,0.3,9.8,0.02,-0.03,0.04,32,-12,21
0.15,0.25,9.8,0.03,-0.04,0.05,33,-11,22
0.1,0.2,9.8,0.01,-0.02,0.03,31,-9,19
0.2,0.3,9.8,0.02,-0.03,0.04,34,-13,23
0.05,0.1,9.8,0.005,-0.01,0.015,29,-8,18
0.12,0.22,9.8,0.015,-0.025,0.035,32,-11,20
0.18,0.28,9.8,0.02,-0.03,0.04,33,-12,21
0.2,0.3,9.8,0.025,-0.035,0.045,30,-10,19
0.22,0.32,9.8,0.03,-0.04,0.05,31,-11,20
0.1,0.2,9.8,0.01,-0.02,0.03,30,-10,20
0.2,0.3,9.8,0.02,-0.03,0.04,32,-12,21
0.15,0.25,9.8,0.03,-0.04,0.05,33,-11,22
0.1,0.2,9.8,0.01,-0.02,0.03,31,-9,19
0.2,0.3,9.8,0.02,-0.03,0.04,34,-13,23
0.05,0.1,9.8,0.005,-0.01,0.015,29,-8,18
0.12,0.22,9.8,0.015,-0.025,0.035,32,-11,20
0.18,0.28,9.8,0.02,-0.03,0.04,33,-12,21
0.2,0.3,9.8,0.025,-0.035,0.045,30,-10,19
0.22,0.32,9.8,0.03,-0.04,0.05,31,-11,20
0.1,0.2,9.8,0.01,-0.02,0.03,30,-10,20
0.2,0.3,9.8,0.02,-0.03,0.04,32,-12,21
0.15,0.25,9.8,0.03,-0.04,0.05,33,-11,22
0.1,0.2,9.8,0.01,-0.02,0.03,31,-9,19
0.2,0.3,9.8,0.02,-0.03,0.04,34,-13,23
0.05,0.1,9.8,0.005,-0.01,0.015,29,-8,18
0.12,0.22,9.8,0.015,-0.025,0.035,32,-11,20
0.18,0.28,9.8,0.02,-0.03,0.04,33,-12,21
0.2,0.3,9.8,0.025,-0.035,0.045,30,-10,19
0.22,0.32,9.8,0.03,-0.04,0.05,31,-11,20
0.1,0.2,9.8,0.01,-0.02,0.03,30,-10,20
0.2,0.3,9.8,0.02,-0.03,0.04,32,-12,21
0.15,0.25,9.8,0.03,-0.04,0.05,33,-11,22
